created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo,entities
2022-01-18T01:00:01.000Z,krazemag,"There are many English songs released by Korean artists that remain hidden gems within their albums. https://t.co/EBeAZ1CbtK 

#Dreamcatcher #MONSTAX #BLACKPINK #ATEEZ #Bsides #Kpop #KpopTwitter #KrazeMag https://t.co/7H8554F3rK",en,276,23,606,18,1483242739810463744,720612781871992832,1483242739810463744,nan,nan,"{'hashtags': [{'start': 127, 'end': 140, 'tag': 'Dreamcatcher'}, {'start': 141, 'end': 149, 'tag': 'MONSTAX'}, {'start': 150, 'end': 160, 'tag': 'BLACKPINK'}, {'start': 161, 'end': 167, 'tag': 'ATEEZ'}, {'start': 168, 'end': 175, 'tag': 'Bsides'}, {'start': 176, 'end': 181, 'tag': 'Kpop'}, {'start': 182, 'end': 194, 'tag': 'KpopTwitter'}, {'start': 195, 'end': 204, 'tag': 'KrazeMag'}], 'annotations': [{'start': 41, 'end': 46, 'probability': 0.3552, 'type': 'Organization', 'normalized_text': 'Korean'}], 'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/EBeAZ1CbtK', 'expanded_url': 'https://bit.ly/3qyKbUz', 'display_url': 'bit.ly/3qyKbUz'}, {'start': 205, 'end': 228, 'url': 'https://t.co/7H8554F3rK', 'expanded_url': 'https://twitter.com/krazemag/status/1483242739810463744/photo/1', 'display_url': 'pic.twitter.com/7H8554F3rK'}]}"
2022-01-18T01:00:01.000Z,BlinkVotingCrew,"📣 BLINKs continue to STREAM Lisa’s “LALISA” album in these platforms. 👇🏻

🎬 YouTube:
#LALISA
🔗: https://t.co/AuVdS4dKfk
#MONEY
🔗: https://t.co/5fUttIMqAf

🎶 Spotify
🔗: https://t.co/DQYHWX1mtx

🍎 Apple Music
🔗: https://t.co/QEmaNwn58I 
#BLACKPINK #블랙핑크 @BLACKPINK https://t.co/BBuU9g7WGH",en,49,0,96,0,1483242739806265345,1134294590125592576,1483242739806265345,nan,nan,"{'hashtags': [{'start': 85, 'end': 92, 'tag': 'LALISA'}, {'start': 120, 'end': 126, 'tag': 'MONEY'}, {'start': 235, 'end': 245, 'tag': 'BLACKPINK'}, {'start': 246, 'end': 251, 'tag': '블랙핑크'}], 'annotations': [{'start': 29, 'end': 32, 'probability': 0.5053, 'type': 'Person', 'normalized_text': 'Lisa'}], 'mentions': [{'start': 252, 'end': 262, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/AuVdS4dKfk', 'expanded_url': 'https://youtu.be/awkkyBH2zEo', 'display_url': 'youtu.be/awkkyBH2zEo', 'images': [{'url': 'https://pbs.twimg.com/news_img/1484480951103066117/vyB8nScV?format=jpg&name=orig', 'width': 1280, 'height': 720}, {'url': 'https://pbs.twimg.com/news_img/1484480951103066117/vyB8nScV?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': ""LISA - 'LALISA' M/V"", 'description': 'LISA - LALISA내 뒷모습만 봐도 알잖아어두워질 때 분홍빛이나새하얀 조명이 날 깨우면번쩍번쩍 세상을 흔들어머리를 하얗게 비운채시끄런 감정은 태울래Burn burn burn그때 난 네 갈증을 해소할 샴페인Sip sip 나를 들이켜그래 더 저 높이 내 body 받들어 Want ...', 'unwound_url': 'https://www.youtube.com/watch?v=awkkyBH2zEo&feature=youtu.be'}, {'start': 130, 'end': 153, 'url': 'https://t.co/5fUttIMqAf', 'expanded_url': 'https://youtu.be/dNCWe_6HAM8', 'display_url': 'youtu.be/dNCWe_6HAM8'}, {'start': 168, 'end': 191, 'url': 'https://t.co/DQYHWX1mtx', 'expanded_url': 'https://open.spotify.com/album/66OYt73mqan1hWa78BhfPd?si=rFBrFHdnQ66Zpck1ltp0vg&dl_branch=1', 'display_url': 'open.spotify.com/album/66OYt73m…'}, {'start': 210, 'end': 233, 'url': 'https://t.co/QEmaNwn58I', 'expanded_url': 'https://music.apple.com/us/album/1584836386?ign-itscg=30440&ign-itsct=catchall_p4', 'display_url': 'music.apple.com/us/album/15848…'}, {'start': 263, 'end': 286, 'url': 'https://t.co/BBuU9g7WGH', 'expanded_url': 'https://twitter.com/BlinkVotingCrew/status/1483242739806265345/photo/1', 'display_url': 'pic.twitter.com/BBuU9g7WGH'}, {'start': 263, 'end': 286, 'url': 'https://t.co/BBuU9g7WGH', 'expanded_url': 'https://twitter.com/BlinkVotingCrew/status/1483242739806265345/photo/1', 'display_url': 'pic.twitter.com/BBuU9g7WGH'}]}"
2022-01-18T00:57:04.000Z,Anderalorenzo,"Smiley
https://t.co/zqPuPzApX6
#BLACKPINK #bts #txt #redvelvet #cute #itzy #twice #aespa #izone #kpop #worldwide",en,0,0,0,0,1483241998132060160,1386962334984200193,1483241998132060160,nan,nan,"{'hashtags': [{'start': 31, 'end': 41, 'tag': 'BLACKPINK'}, {'start': 42, 'end': 46, 'tag': 'bts'}, {'start': 47, 'end': 51, 'tag': 'txt'}, {'start': 52, 'end': 62, 'tag': 'redvelvet'}, {'start': 63, 'end': 68, 'tag': 'cute'}, {'start': 69, 'end': 74, 'tag': 'itzy'}, {'start': 75, 'end': 81, 'tag': 'twice'}, {'start': 82, 'end': 88, 'tag': 'aespa'}, {'start': 89, 'end': 95, 'tag': 'izone'}, {'start': 96, 'end': 101, 'tag': 'kpop'}, {'start': 102, 'end': 112, 'tag': 'worldwide'}], 'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/zqPuPzApX6', 'expanded_url': 'https://youtu.be/y9kkXTucnLU', 'display_url': 'youtu.be/y9kkXTucnLU'}]}"
2022-01-18T00:57:01.000Z,pambluesky,"@CosmicAwards I vote BEST SELLING KPOP SONG 2021 
#LALISA #BLACKPINK",en,0,0,0,0,1483241985641443329,449459692,1483210670309101568,1374413728448278528,nan,"{'hashtags': [{'start': 50, 'end': 57, 'tag': 'LALISA'}, {'start': 58, 'end': 68, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 34, 'end': 37, 'probability': 0.643, 'type': 'Organization', 'normalized_text': 'KPOP'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'CosmicAwards', 'id': '1374413728448278528'}]}"
2022-01-18T00:56:12.000Z,Yolanda64723029,"Voting for LISA📣📣📣

#LISA #리사 #BLACKPINK #블랙핑크 #LALISA @BLACKPINK https://t.co/p7ZIvi3LmP",en,0,0,0,0,1483241782854885381,857080340837523456,1483241782854885381,nan,nan,"{'hashtags': [{'start': 20, 'end': 25, 'tag': 'LISA'}, {'start': 26, 'end': 29, 'tag': '리사'}, {'start': 30, 'end': 40, 'tag': 'BLACKPINK'}, {'start': 41, 'end': 46, 'tag': '블랙핑크'}, {'start': 47, 'end': 54, 'tag': 'LALISA'}], 'mentions': [{'start': 55, 'end': 65, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/p7ZIvi3LmP', 'expanded_url': 'https://twitter.com/LISAVotingTeam/status/1483061603784601607', 'display_url': 'twitter.com/LISAVotingTeam…'}]}"
2022-01-18T00:54:48.000Z,Angelic44513221,"@CosmicAwards I vote BEST SELLING KPOP SONG 2021 
#LALISA #BLACKPINK",en,0,0,1,0,1483241426741866498,1179556211999563782,1483210670309101568,1374413728448278528,nan,"{'hashtags': [{'start': 50, 'end': 57, 'tag': 'LALISA'}, {'start': 58, 'end': 68, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 34, 'end': 37, 'probability': 0.643, 'type': 'Organization', 'normalized_text': 'KPOP'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'CosmicAwards', 'id': '1374413728448278528'}]}"
2022-01-18T00:44:30.000Z,djiarys,"RT BLACKPINK: HAPPY BIRTHDAY JENNIE 🎉
✅2022.01.16

#BLACKPINK #블랙핑크 #JENNIE #제니 #HAPPYBIRTHDAY #20220116 #YG https://t.co/Rjcz8c9oBR min",en,0,0,0,0,1483238838323585039,116523772,1483238838323585039,nan,nan,"{'hashtags': [{'start': 51, 'end': 61, 'tag': 'BLACKPINK'}, {'start': 62, 'end': 67, 'tag': '블랙핑크'}, {'start': 68, 'end': 75, 'tag': 'JENNIE'}, {'start': 76, 'end': 79, 'tag': '제니'}, {'start': 80, 'end': 94, 'tag': 'HAPPYBIRTHDAY'}, {'start': 105, 'end': 108, 'tag': 'YG'}], 'annotations': [{'start': 3, 'end': 11, 'probability': 0.5218, 'type': 'Organization', 'normalized_text': 'BLACKPINK'}, {'start': 29, 'end': 34, 'probability': 0.8209, 'type': 'Person', 'normalized_text': 'JENNIE'}], 'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/Rjcz8c9oBR', 'expanded_url': 'https://twitter.com/BLACKPINK/status/1482367044121432064/photo/1', 'display_url': 'pic.twitter.com/Rjcz8c9oBR'}]}"
2022-01-18T00:44:22.000Z,TheHank1102,"@CosmicAwards I vote BEST SELLING KPOP SONG 2021 
#LALISA #BLACKPINK",en,0,0,0,0,1483238801904648193,1301168785697640451,1483210670309101568,1374413728448278528,nan,"{'hashtags': [{'start': 50, 'end': 57, 'tag': 'LALISA'}, {'start': 58, 'end': 68, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 34, 'end': 37, 'probability': 0.643, 'type': 'Organization', 'normalized_text': 'KPOP'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'CosmicAwards', 'id': '1374413728448278528'}]}"
2022-01-18T00:44:06.000Z,CinthyaJ6,"Let's go #BLINKS Vote for #BLACKPINK in #Popbasenow IG story

👇👇👇👇👇👇👇👇👇🔥 https://t.co/cpffOMeHup https://t.co/NtvdfRbu2U",en,0,0,0,0,1483238736247009282,1104933218040479744,1483238736247009282,nan,nan,"{'hashtags': [{'start': 9, 'end': 16, 'tag': 'BLINKS'}, {'start': 26, 'end': 36, 'tag': 'BLACKPINK'}, {'start': 40, 'end': 51, 'tag': 'Popbasenow'}], 'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/cpffOMeHup', 'expanded_url': 'https://instagram.com/stories/popbasenow/2753502420578268397?utm_medium=share_sheet', 'display_url': 'instagram.com/stories/popbas…'}, {'start': 97, 'end': 120, 'url': 'https://t.co/NtvdfRbu2U', 'expanded_url': 'https://twitter.com/CinthyaJ6/status/1483238736247009282/photo/1', 'display_url': 'pic.twitter.com/NtvdfRbu2U'}, {'start': 97, 'end': 120, 'url': 'https://t.co/NtvdfRbu2U', 'expanded_url': 'https://twitter.com/CinthyaJ6/status/1483238736247009282/photo/1', 'display_url': 'pic.twitter.com/NtvdfRbu2U'}]}"
2022-01-18T00:43:51.000Z,Thehank12,"@CosmicAwards I vote BEST SELLING KPOP SONG 2021 
#LALISA #BLACKPINK",en,0,0,0,0,1483238674657845249,1391798519980199939,1483210670309101568,1374413728448278528,nan,"{'hashtags': [{'start': 50, 'end': 57, 'tag': 'LALISA'}, {'start': 58, 'end': 68, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 34, 'end': 37, 'probability': 0.643, 'type': 'Organization', 'normalized_text': 'KPOP'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'CosmicAwards', 'id': '1374413728448278528'}]}"
2022-01-18T00:37:51.000Z,jenniebpchile,"[📲] Chanel updated their Instagram account with Jennie x Coco Crush 2022 campaign! 

🔗: https://t.co/nLRJHheVtd

블랙핑크 제니
#BLACKPINK #블랙핑크
#JENNIE #제니 @BLACKPINK |💫 https://t.co/vzFEDPM6HR",en,20,0,73,1,1483237161151332354,1164879482534191104,1483237161151332354,nan,nan,"{'hashtags': [{'start': 121, 'end': 131, 'tag': 'BLACKPINK'}, {'start': 132, 'end': 137, 'tag': '블랙핑크'}, {'start': 138, 'end': 145, 'tag': 'JENNIE'}, {'start': 146, 'end': 149, 'tag': '제니'}], 'mentions': [{'start': 150, 'end': 160, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/nLRJHheVtd', 'expanded_url': 'https://www.instagram.com/p/CY0_ZTpM1vu/?utm_medium=copy_link', 'display_url': 'instagram.com/p/CY0_ZTpM1vu/…'}, {'start': 164, 'end': 187, 'url': 'https://t.co/vzFEDPM6HR', 'expanded_url': 'https://twitter.com/jenniebpchile/status/1483237161151332354/photo/1', 'display_url': 'pic.twitter.com/vzFEDPM6HR'}]}"
2022-01-18T00:37:09.000Z,noree_nan,@CosmicAwards I vote #LISA #LALISA  for #BLACKPINK,en,0,0,0,0,1483236988736401409,1133289302,1483210670309101568,1374413728448278528,nan,"{'hashtags': [{'start': 21, 'end': 26, 'tag': 'LISA'}, {'start': 27, 'end': 34, 'tag': 'LALISA'}, {'start': 40, 'end': 50, 'tag': 'BLACKPINK'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'CosmicAwards', 'id': '1374413728448278528'}]}"
2022-01-18T00:35:39.000Z,Somnuek80924042,"I voted for [BLACKPINK] LISA !! Total Vote Count:2,242 https://t.co/8ifInfZSKA #LISA #BLACKPINK #KPOPJUICE",en,0,0,0,0,1483236607662911491,1394301388574785536,1483236607662911491,nan,nan,"{'hashtags': [{'start': 79, 'end': 84, 'tag': 'LISA'}, {'start': 85, 'end': 95, 'tag': 'BLACKPINK'}, {'start': 96, 'end': 106, 'tag': 'KPOPJUICE'}], 'annotations': [{'start': 24, 'end': 27, 'probability': 0.6253, 'type': 'Person', 'normalized_text': 'LISA'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/8ifInfZSKA', 'expanded_url': 'https://kpopjuice.com/en/member/lisa', 'display_url': 'kpopjuice.com/en/member/lisa'}]}"
2022-01-18T00:33:42.000Z,JennieYT16,"Daily Stream Update 

Solo mv: 778,687,843 
Daily goal: 779,221,001
Goal: 800m 
By March 3/8th

Spotify: 347.7m  
Daily goal: 348m
Goal: 350m 

Youtube
https://t.co/SrO5iq3t64

Spotify
https://t.co/Q44UJExUJE

#BLACKPINK #블랙핑크 #JENNIE #제니",en,22,1,42,2,1483236119923900421,1210692497812443136,1483236119923900421,nan,nan,"{'hashtags': [{'start': 210, 'end': 220, 'tag': 'BLACKPINK'}, {'start': 221, 'end': 226, 'tag': '블랙핑크'}, {'start': 227, 'end': 234, 'tag': 'JENNIE'}, {'start': 235, 'end': 238, 'tag': '제니'}], 'urls': [{'start': 152, 'end': 175, 'url': 'https://t.co/SrO5iq3t64', 'expanded_url': 'https://youtube.com/watch?v=b73BI9eUkjM&list=PLoyII3m-xBh9bR5AuToxNwEt_DCy-c-kd&index=2', 'display_url': 'youtube.com/watch?v=b73BI9…'}, {'start': 185, 'end': 208, 'url': 'https://t.co/Q44UJExUJE', 'expanded_url': 'https://open.spotify.com/playlist/0lPXtEuvq7aPQ2s6XruzL5?si=d048a35dfa7b439f&nd=1', 'display_url': 'open.spotify.com/playlist/0lPXt…'}]}"
2022-01-18T00:28:38.000Z,Jenlisa51536824,"You're pretty outside and prettiest inside!

WIN BONSANG FOR LALISA #KOREAQUEST_LISA @BLACKPINK #BLACKPINK #LALISA #MONEY #LISA https://t.co/hRcLwd6DDb",en,1,0,3,0,1483234842074509318,1389593971723145218,1483234842074509318,nan,nan,"{'hashtags': [{'start': 68, 'end': 84, 'tag': 'KOREAQUEST_LISA'}, {'start': 96, 'end': 106, 'tag': 'BLACKPINK'}, {'start': 107, 'end': 114, 'tag': 'LALISA'}, {'start': 115, 'end': 121, 'tag': 'MONEY'}, {'start': 122, 'end': 127, 'tag': 'LISA'}], 'mentions': [{'start': 85, 'end': 95, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'urls': [{'start': 128, 'end': 151, 'url': 'https://t.co/hRcLwd6DDb', 'expanded_url': 'https://twitter.com/Jenlisa51536824/status/1483234842074509318/photo/1', 'display_url': 'pic.twitter.com/hRcLwd6DDb'}]}"
2022-01-18T00:27:05.000Z,SelgfanTam,#Jennie and I waited for something to happen. the other members of #BLACKPINK were close to doing something. just as something was starting to happen my alarm clock was ringing and i woke up. #dream,en,0,0,0,0,1483234453086511113,394575841,1483234453086511113,nan,nan,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Jennie'}, {'start': 67, 'end': 77, 'tag': 'BLACKPINK'}, {'start': 192, 'end': 198, 'tag': 'dream'}]}"
2022-01-18T00:25:13.000Z,Jenlisa51536824,"I'm a barbie girl, in the barbie world.!

WIN BONSANG FOR LALISA #KOREAQUEST_LISA @BLACKPINK #BLACKPINK #LALISA #MONEY #LISA https://t.co/97ejMKOGZN",en,0,0,3,0,1483233983013933056,1389593971723145218,1483233983013933056,nan,nan,"{'hashtags': [{'start': 65, 'end': 81, 'tag': 'KOREAQUEST_LISA'}, {'start': 93, 'end': 103, 'tag': 'BLACKPINK'}, {'start': 104, 'end': 111, 'tag': 'LALISA'}, {'start': 112, 'end': 118, 'tag': 'MONEY'}, {'start': 119, 'end': 124, 'tag': 'LISA'}], 'mentions': [{'start': 82, 'end': 92, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/97ejMKOGZN', 'expanded_url': 'https://twitter.com/Jenlisa51536824/status/1483233983013933056/photo/1', 'display_url': 'pic.twitter.com/97ejMKOGZN'}]}"
2022-01-18T00:24:00.000Z,Jenlisa51536824,"I'm a barbie, let's go party..

WIN BONSANG FOR LALISA #KOREAQUEST_LISA @BLACKPINK #BLACKPINK #LALISA #MONEY #LISA https://t.co/zTUAacZeWa",en,0,0,0,0,1483233678171934720,1389593971723145218,1483233678171934720,nan,nan,"{'hashtags': [{'start': 55, 'end': 71, 'tag': 'KOREAQUEST_LISA'}, {'start': 83, 'end': 93, 'tag': 'BLACKPINK'}, {'start': 94, 'end': 101, 'tag': 'LALISA'}, {'start': 102, 'end': 108, 'tag': 'MONEY'}, {'start': 109, 'end': 114, 'tag': 'LISA'}], 'mentions': [{'start': 72, 'end': 82, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/zTUAacZeWa', 'expanded_url': 'https://twitter.com/Jenlisa51536824/status/1483233678171934720/photo/1', 'display_url': 'pic.twitter.com/zTUAacZeWa'}]}"
2022-01-18T00:23:20.000Z,Dra_Blink,"My girls, are you still there?? 
We cabt wait to see you with new music, maybe the stuff Jennie and Rosé did back in L.A.??? 

#BLACKPINK @BLACKPINK",en,0,0,0,0,1483233507652608000,40806309,1483233507652608000,nan,nan,"{'hashtags': [{'start': 127, 'end': 137, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 89, 'end': 94, 'probability': 0.9781, 'type': 'Person', 'normalized_text': 'Jennie'}, {'start': 100, 'end': 103, 'probability': 0.9468, 'type': 'Person', 'normalized_text': 'Rosé'}, {'start': 117, 'end': 120, 'probability': 0.9663, 'type': 'Place', 'normalized_text': 'L.A.'}], 'mentions': [{'start': 138, 'end': 148, 'username': 'BLACKPINK', 'id': '1273850774380883975'}]}"
2022-01-18T00:23:04.000Z,yee_said,"This moment ✨👑

#blackpink https://t.co/MhdnJmtp96 https://t.co/puIhpOADKQ",en,0,0,4,0,1483233440963174401,1409592310539640834,1483233440963174401,nan,nan,"{'hashtags': [{'start': 16, 'end': 26, 'tag': 'blackpink'}], 'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/MhdnJmtp96', 'expanded_url': 'https://twitter.com/yee_said/status/1483233440963174401/photo/1', 'display_url': 'pic.twitter.com/MhdnJmtp96'}, {'start': 51, 'end': 74, 'url': 'https://t.co/puIhpOADKQ', 'expanded_url': 'https://twitter.com/pinkshvts/status/1482540184835035137', 'display_url': 'twitter.com/pinkshvts/stat…'}]}"
2022-01-18T00:22:20.000Z,yee_said,"Daily Reminder ✨

These 4 powerful women are in the same group 👑🖤💗

#blackpink https://t.co/RpYtPGrtKt",en,2,0,10,0,1483233259425341441,1409592310539640834,1483233259425341441,nan,nan,"{'hashtags': [{'start': 68, 'end': 78, 'tag': 'blackpink'}], 'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/RpYtPGrtKt', 'expanded_url': 'https://twitter.com/yee_said/status/1483233259425341441/photo/1', 'display_url': 'pic.twitter.com/RpYtPGrtKt'}]}"
2022-01-18T00:21:26.000Z,TrangLoveLisa,@CosmicAwards I vote BEST SELLING KPOP SONG 2021 for #LALISA by #LISA #BLACKPINK,en,0,0,0,0,1483233032098435073,1446106684779159552,1483210670309101568,1374413728448278528,nan,"{'hashtags': [{'start': 53, 'end': 60, 'tag': 'LALISA'}, {'start': 64, 'end': 69, 'tag': 'LISA'}, {'start': 70, 'end': 80, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 34, 'end': 37, 'probability': 0.6153, 'type': 'Organization', 'normalized_text': 'KPOP'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'CosmicAwards', 'id': '1374413728448278528'}]}"
2022-01-18T00:19:08.000Z,babeysgravity,"𝗐𝖾𝗅𝖼𝗈𝗆𝖾 𝗍𝗈 𝗯𝗮𝗯𝗲𝘆𝘀𝗴𝗿𝗮𝘃𝗶𝘁𝘆 🪐

created for my girls and my boys ♡

#ITZY #BLACKPINK #TXT 
#BTS #IVE #Kep1er https://t.co/wRJxeWwNTm",en,0,0,0,0,1483232453829529603,1476632041429024768,1483232453829529603,nan,nan,"{'hashtags': [{'start': 64, 'end': 69, 'tag': 'ITZY'}, {'start': 70, 'end': 80, 'tag': 'BLACKPINK'}, {'start': 81, 'end': 85, 'tag': 'TXT'}, {'start': 87, 'end': 91, 'tag': 'BTS'}, {'start': 92, 'end': 96, 'tag': 'IVE'}, {'start': 97, 'end': 104, 'tag': 'Kep1er'}], 'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/wRJxeWwNTm', 'expanded_url': 'https://twitter.com/babeysgravity/status/1483232453829529603/photo/1', 'display_url': 'pic.twitter.com/wRJxeWwNTm'}]}"
2022-01-18T00:18:33.000Z,CinthyaJ6,@PopBase Vote for #블랙핑크 #BLACKPINK 🙌😆💕🔥🔥🔥🔥 https://t.co/4sSuuUHyJA,en,0,0,1,0,1483232306928431105,1104933218040479744,1483228374378024961,1138458175663988738,nan,"{'hashtags': [{'start': 18, 'end': 23, 'tag': '블랙핑크'}, {'start': 24, 'end': 34, 'tag': 'BLACKPINK'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'PopBase', 'id': '1138458175663988738'}], 'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/4sSuuUHyJA', 'expanded_url': 'https://twitter.com/CinthyaJ6/status/1483232306928431105/photo/1', 'display_url': 'pic.twitter.com/4sSuuUHyJA'}]}"
2022-01-18T00:18:16.000Z,1dosen,BTS💜 Blackpink🖤💖| Insta Follower | Armyblink | #bts #blackpink #armyblink #shorts #latest 17.01.2022,en,0,0,0,0,1483232233842302978,1192122035285020673,1483232233842302978,nan,nan,"{'hashtags': [{'start': 47, 'end': 51, 'tag': 'bts'}, {'start': 52, 'end': 62, 'tag': 'blackpink'}, {'start': 63, 'end': 73, 'tag': 'armyblink'}, {'start': 74, 'end': 81, 'tag': 'shorts'}, {'start': 82, 'end': 89, 'tag': 'latest'}]}"
2022-01-18T00:14:58.000Z,iamsam09937043,@CosmicAwards I vote BEST SELLING KPOP SONG 2021 #LISA #LALISA #BLACKPINK,en,0,0,0,0,1483231405522186245,960873278809161730,1483210670309101568,1374413728448278528,nan,"{'hashtags': [{'start': 49, 'end': 54, 'tag': 'LISA'}, {'start': 55, 'end': 62, 'tag': 'LALISA'}, {'start': 63, 'end': 73, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 34, 'end': 37, 'probability': 0.6315, 'type': 'Organization', 'normalized_text': 'KPOP'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'CosmicAwards', 'id': '1374413728448278528'}]}"
2022-01-18T00:12:45.000Z,Umi1152473759,"@CosmicAwards I vote BEST SELLING KPOP SONG 2021 
 #LALISA #BLACKPINK",en,0,0,0,0,1483230846597603328,1411518742039695360,1483210670309101568,1374413728448278528,nan,"{'hashtags': [{'start': 51, 'end': 58, 'tag': 'LALISA'}, {'start': 59, 'end': 69, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 34, 'end': 37, 'probability': 0.643, 'type': 'Organization', 'normalized_text': 'KPOP'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'CosmicAwards', 'id': '1374413728448278528'}]}"
2022-01-18T00:02:22.000Z,liezelpdajuya,"[BRAND REPUTATION]

 Retweet &amp; reply!

 Blackpink Lisa's best girl
 Blackpink Lisa, we love you so much
 Blackpink Lisa, you are loved
 Blackpink Lisa, we are always proud of you

 BLACKPINK Lisa #LISA #리사 #BLACKPINK #블랙핑크 #LALISA @BLACKPINK https://t.co/yNat8bAw4w",en,0,0,3,0,1483228235282681856,3652461254,1483228235282681856,nan,nan,"{'hashtags': [{'start': 200, 'end': 205, 'tag': 'LISA'}, {'start': 206, 'end': 209, 'tag': '리사'}, {'start': 210, 'end': 220, 'tag': 'BLACKPINK'}, {'start': 221, 'end': 226, 'tag': '블랙핑크'}, {'start': 227, 'end': 234, 'tag': 'LALISA'}], 'annotations': [{'start': 40, 'end': 53, 'probability': 0.3888, 'type': 'Organization', 'normalized_text': 'Blackpink Lisa'}, {'start': 68, 'end': 81, 'probability': 0.2864, 'type': 'Person', 'normalized_text': 'Blackpink Lisa'}, {'start': 105, 'end': 118, 'probability': 0.3152, 'type': 'Person', 'normalized_text': 'Blackpink Lisa'}, {'start': 136, 'end': 149, 'probability': 0.2392, 'type': 'Person', 'normalized_text': 'Blackpink Lisa'}], 'mentions': [{'start': 235, 'end': 245, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'urls': [{'start': 246, 'end': 269, 'url': 'https://t.co/yNat8bAw4w', 'expanded_url': 'https://twitter.com/LISANATIONS_/status/1483219462295752704', 'display_url': 'twitter.com/LISANATIONS_/s…'}]}"
