created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo,entities
2022-01-06T22:23:09.000Z,maxchine_j,Elon has been busy creating Bored Apes of his own IRL! #ElonMusk #BoredApeYachtClub #NFT #Neuralink #Chip 🍌 https://t.co/TVJ1oplMH5,en,0,0,3,0,1479216997456130051,1456969351668588547,1479216997456130051,nan,nan,"{'annotations': [{'start': 0, 'end': 3, 'probability': 0.7821, 'type': 'Person', 'normalized_text': 'Elon'}], 'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/TVJ1oplMH5', 'expanded_url': 'https://twitter.com/maxchine_j/status/1479216997456130051/video/1', 'display_url': 'pic.twitter.com/TVJ1oplMH5'}], 'hashtags': [{'start': 55, 'end': 64, 'tag': 'ElonMusk'}, {'start': 65, 'end': 83, 'tag': 'BoredApeYachtClub'}, {'start': 84, 'end': 88, 'tag': 'NFT'}, {'start': 89, 'end': 99, 'tag': 'Neuralink'}, {'start': 100, 'end': 105, 'tag': 'Chip'}]}"
2022-01-06T22:16:01.000Z,metaverseunited,"🌴NEW Rare Bored Apes Minted NOW!🦧
🚀Get in NOW,take advantage of the Floor Price
💜Fallow for giveaway
Opensea: https://t.co/6QS6MbHtyU

#NFTCommmunity #NFTGiveaway #NFTdrop #NFTartists #nftcollectors #Metaverse #crypto #Bitcoin #Ethereum #opensea #BoredApeYachtClub #APENFT https://t.co/k0STbBOWN8",en,1,0,2,0,1479215204189753345,1469699560113065997,1479215204189753345,nan,nan,"{'urls': [{'start': 110, 'end': 133, 'url': 'https://t.co/6QS6MbHtyU', 'expanded_url': 'https://opensea.io/collection/viploungeofboredapes', 'display_url': 'opensea.io/collection/vip…'}, {'start': 273, 'end': 296, 'url': 'https://t.co/k0STbBOWN8', 'expanded_url': 'https://twitter.com/metaverseunited/status/1479215204189753345/photo/1', 'display_url': 'pic.twitter.com/k0STbBOWN8'}], 'hashtags': [{'start': 135, 'end': 149, 'tag': 'NFTCommmunity'}, {'start': 150, 'end': 162, 'tag': 'NFTGiveaway'}, {'start': 163, 'end': 171, 'tag': 'NFTdrop'}, {'start': 172, 'end': 183, 'tag': 'NFTartists'}, {'start': 184, 'end': 198, 'tag': 'nftcollectors'}, {'start': 199, 'end': 209, 'tag': 'Metaverse'}, {'start': 210, 'end': 217, 'tag': 'crypto'}, {'start': 218, 'end': 226, 'tag': 'Bitcoin'}, {'start': 227, 'end': 236, 'tag': 'Ethereum'}, {'start': 237, 'end': 245, 'tag': 'opensea'}, {'start': 246, 'end': 264, 'tag': 'BoredApeYachtClub'}, {'start': 265, 'end': 272, 'tag': 'APENFT'}]}"
2022-01-06T22:11:47.000Z,oldcashflow,"Love my new cyberpunk BAKC! Will he be a great companion to my Mutants? 🧐@BoredApeYC #BoredApeYachtClub #MutantApeYachtClub 
#BAKC #1823 https://t.co/yeDP3xO7PN",en,0,3,8,0,1479214136953167872,702759628300390400,1479214136953167872,nan,nan,"{'mentions': [{'start': 73, 'end': 84, 'username': 'BoredApeYC', 'id': '1381699264011771906'}], 'urls': [{'start': 137, 'end': 160, 'url': 'https://t.co/yeDP3xO7PN', 'expanded_url': 'https://twitter.com/oldcashflow/status/1479214136953167872/photo/1', 'display_url': 'pic.twitter.com/yeDP3xO7PN'}], 'hashtags': [{'start': 85, 'end': 103, 'tag': 'BoredApeYachtClub'}, {'start': 104, 'end': 123, 'tag': 'MutantApeYachtClub'}, {'start': 125, 'end': 130, 'tag': 'BAKC'}]}"
2022-01-06T22:06:50.000Z,NFTHorseClub,"Be ready at the starting gates, we will be riding to the top of the NFT world #NFT #NFTGiveaway #Ethereum #BoredApeYachtClub we may overtake you on the back straight… stay tuned for progress and giveaways 🏇 https://t.co/Kvuf0rrMNH",en,0,1,1,1,1479212891740028929,1479185068186869766,1479212891740028929,nan,nan,"{'urls': [{'start': 207, 'end': 230, 'url': 'https://t.co/Kvuf0rrMNH', 'expanded_url': 'https://twitter.com/NFTHorseClub/status/1479212891740028929/photo/1', 'display_url': 'pic.twitter.com/Kvuf0rrMNH'}], 'hashtags': [{'start': 78, 'end': 82, 'tag': 'NFT'}, {'start': 83, 'end': 95, 'tag': 'NFTGiveaway'}, {'start': 96, 'end': 105, 'tag': 'Ethereum'}, {'start': 106, 'end': 124, 'tag': 'BoredApeYachtClub'}]}"
2022-01-06T22:03:55.000Z,joshuaswilliams,"@TwitterSupport @Twitter can you make a logarithm to find out when/if people actually give away what they are always “saying” they will give away?  

For instance, EVERYONE tweets the following:
Giving away 1 #BAYC #BoredApeYachtClub to 3 lucky winners, just like, retweet &amp; 🦶",en,0,1,0,0,1479212157309005825,2211501333,1479212157309005825,17874544,nan,"{'mentions': [{'start': 0, 'end': 15, 'username': 'TwitterSupport', 'id': '17874544'}, {'start': 16, 'end': 24, 'username': 'Twitter', 'id': '783214'}], 'hashtags': [{'start': 209, 'end': 214, 'tag': 'BAYC'}, {'start': 215, 'end': 233, 'tag': 'BoredApeYachtClub'}]}"
2022-01-06T22:00:10.000Z,davidbianchi,Oof. @BoredApeYC @NicMaxJim #BoredApeYachtClub #BoredApeYC #bayc custom commissioned painting of one of my forever Apes! Epic hand painted work with epoxy resin and glitter. 🦾🦾🦍🦧🦍🦧#WAGMI https://t.co/o7z9ODPGr2,en,5,7,62,0,1479211215230365699,90085039,1479211215230365699,nan,nan,"{'mentions': [{'start': 5, 'end': 16, 'username': 'BoredApeYC', 'id': '1381699264011771906'}, {'start': 17, 'end': 27, 'username': 'NicMaxJim', 'id': '1150856899648077824'}], 'urls': [{'start': 187, 'end': 210, 'url': 'https://t.co/o7z9ODPGr2', 'expanded_url': 'https://twitter.com/davidbianchi/status/1479211215230365699/photo/1', 'display_url': 'pic.twitter.com/o7z9ODPGr2'}], 'hashtags': [{'start': 28, 'end': 46, 'tag': 'BoredApeYachtClub'}, {'start': 47, 'end': 58, 'tag': 'BoredApeYC'}, {'start': 59, 'end': 64, 'tag': 'bayc'}, {'start': 180, 'end': 186, 'tag': 'WAGMI'}]}"
2022-01-06T21:54:50.000Z,Misk_one1,Time for an update #NFT #NewProfilePic #BoredApeYachtClub https://t.co/WtKfFBG5uO,en,7,22,182,1,1479209873594322949,953268299005136897,1479209873594322949,nan,nan,"{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/WtKfFBG5uO', 'expanded_url': 'https://twitter.com/Misk_one1/status/1479209873594322949/photo/1', 'display_url': 'pic.twitter.com/WtKfFBG5uO'}], 'hashtags': [{'start': 19, 'end': 23, 'tag': 'NFT'}, {'start': 24, 'end': 38, 'tag': 'NewProfilePic'}, {'start': 39, 'end': 57, 'tag': 'BoredApeYachtClub'}]}"
2022-01-06T21:54:47.000Z,dirtartnft,"Made by my 6 y.old sister, he want play NFT hahaha🤣😂

Support on Opensea:
https://t.co/Guz74CW2KS

#boredapeyachtclub  #mutantapeyachtclub  #nfts #nftcollectors #nftmarketplaces #opensea #nft #collectible #collectiblenft #bitcoin #ethereum #polygon #cryptocurrency #cryptoart https://t.co/8UPEcdJwbG",en,0,1,1,0,1479209857383223296,1479203573867048960,1479209857383223296,nan,nan,"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/Guz74CW2KS', 'expanded_url': 'https://opensea.io/dirtartcollection', 'display_url': 'opensea.io/dirtartcollect…'}, {'start': 276, 'end': 299, 'url': 'https://t.co/8UPEcdJwbG', 'expanded_url': 'https://twitter.com/dirtartnft/status/1479209857383223296/photo/1', 'display_url': 'pic.twitter.com/8UPEcdJwbG'}], 'hashtags': [{'start': 99, 'end': 117, 'tag': 'boredapeyachtclub'}, {'start': 119, 'end': 138, 'tag': 'mutantapeyachtclub'}, {'start': 140, 'end': 145, 'tag': 'nfts'}, {'start': 146, 'end': 160, 'tag': 'nftcollectors'}, {'start': 161, 'end': 177, 'tag': 'nftmarketplaces'}, {'start': 178, 'end': 186, 'tag': 'opensea'}, {'start': 187, 'end': 191, 'tag': 'nft'}, {'start': 192, 'end': 204, 'tag': 'collectible'}, {'start': 205, 'end': 220, 'tag': 'collectiblenft'}, {'start': 221, 'end': 229, 'tag': 'bitcoin'}, {'start': 230, 'end': 239, 'tag': 'ethereum'}, {'start': 240, 'end': 248, 'tag': 'polygon'}, {'start': 249, 'end': 264, 'tag': 'cryptocurrency'}, {'start': 265, 'end': 275, 'tag': 'cryptoart'}]}"
2022-01-06T21:53:49.000Z,Misk_one1,4t Thursday #NFT #BoredApeYachtClub https://t.co/cc0mirIdpH,en,0,2,11,0,1479209615195791366,953268299005136897,1479209615195791366,nan,nan,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/cc0mirIdpH', 'expanded_url': 'https://twitter.com/Misk_one1/status/1479209615195791366/photo/1', 'display_url': 'pic.twitter.com/cc0mirIdpH'}, {'start': 36, 'end': 59, 'url': 'https://t.co/cc0mirIdpH', 'expanded_url': 'https://twitter.com/Misk_one1/status/1479209615195791366/photo/1', 'display_url': 'pic.twitter.com/cc0mirIdpH'}], 'hashtags': [{'start': 12, 'end': 16, 'tag': 'NFT'}, {'start': 17, 'end': 35, 'tag': 'BoredApeYachtClub'}]}"
2022-01-06T21:53:08.000Z,m_BMN_,"@NFTgirl @BoredApeYC Welcome to the family! 
#BAYC #MAYC #BoredApeYachtClub https://t.co/MpnUFSKRKW",en,0,0,2,0,1479209444835827714,955755113141989378,1479136316126380033,1362532781478326273,nan,"{'mentions': [{'start': 0, 'end': 8, 'username': 'NFTgirl', 'id': '1362532781478326273'}, {'start': 9, 'end': 20, 'username': 'BoredApeYC', 'id': '1381699264011771906'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/MpnUFSKRKW', 'expanded_url': 'https://twitter.com/m_BMN_/status/1479209444835827714/photo/1', 'display_url': 'pic.twitter.com/MpnUFSKRKW'}, {'start': 76, 'end': 99, 'url': 'https://t.co/MpnUFSKRKW', 'expanded_url': 'https://twitter.com/m_BMN_/status/1479209444835827714/photo/1', 'display_url': 'pic.twitter.com/MpnUFSKRKW'}], 'hashtags': [{'start': 45, 'end': 50, 'tag': 'BAYC'}, {'start': 51, 'end': 56, 'tag': 'MAYC'}, {'start': 57, 'end': 75, 'tag': 'BoredApeYachtClub'}]}"
2022-01-06T21:48:50.000Z,PituCabanillas,"📅 Jul 1, 2021
Back to the future @jackbutcher giving arguments about @BoredApeYC IT'S EPIC! 
Watch full video: https://t.co/WZUK9wkDb2
#NFTs #nftcollectors #BoredApeYachtClub https://t.co/3xgpJFzXrs",en,0,0,2,0,1479208362344697857,165121513,1479208362344697857,nan,nan,"{'mentions': [{'start': 33, 'end': 45, 'username': 'jackbutcher', 'id': '52188203'}, {'start': 69, 'end': 80, 'username': 'BoredApeYC', 'id': '1381699264011771906'}], 'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/WZUK9wkDb2', 'expanded_url': 'https://www.youtube.com/watch?v=BADMGqhzllY', 'display_url': 'youtube.com/watch?v=BADMGq…'}, {'start': 175, 'end': 198, 'url': 'https://t.co/3xgpJFzXrs', 'expanded_url': 'https://twitter.com/PituCabanillas/status/1479208362344697857/photo/1', 'display_url': 'pic.twitter.com/3xgpJFzXrs'}], 'hashtags': [{'start': 135, 'end': 140, 'tag': 'NFTs'}, {'start': 141, 'end': 155, 'tag': 'nftcollectors'}, {'start': 156, 'end': 174, 'tag': 'BoredApeYachtClub'}]}"
2022-01-06T21:44:21.000Z,nft_tracker,Sold! Bored Ape was purchased by wrongplace_vault for Ξ72.0 ($249k) $ETH #NFT #NFTs  #art #cryptoart  @BoredApeYC #BAYC #BoredApeYachtClub https://t.co/PzUN9RVpfE,en,0,2,5,0,1479207233925828619,1375484563087048707,1479207233925828619,nan,nan,"{'cashtags': [{'start': 68, 'end': 72, 'tag': 'ETH'}], 'mentions': [{'start': 102, 'end': 113, 'username': 'BoredApeYC', 'id': '1381699264011771906'}], 'urls': [{'start': 139, 'end': 162, 'url': 'https://t.co/PzUN9RVpfE', 'expanded_url': 'https://www.nft-stats.com/collection/boredapeyachtclub?sale=2772904943&utm_source=twitter&utm_medium=sale', 'display_url': 'nft-stats.com/collection/bor…'}], 'hashtags': [{'start': 73, 'end': 77, 'tag': 'NFT'}, {'start': 78, 'end': 83, 'tag': 'NFTs'}, {'start': 85, 'end': 89, 'tag': 'art'}, {'start': 90, 'end': 100, 'tag': 'cryptoart'}, {'start': 114, 'end': 119, 'tag': 'BAYC'}, {'start': 120, 'end': 138, 'tag': 'BoredApeYachtClub'}]}"
2022-01-06T21:39:47.000Z,JuniorSoprano69,Rather have @dick_doofus 🤷🏽‍♂️🤷🏽‍♂️ what about the rest of @TribeQuokka ?? #RivalNFTs #TribeQ #BAYC #MAYC #TQvsBAYC #BoredApeYachtClub #NFT #NFTCommuntiy @Haka_Labs https://t.co/gg1tNkm1C3,en,0,0,8,0,1479206084070068225,1469063705660956678,1479206084070068225,nan,nan,"{'mentions': [{'start': 12, 'end': 24, 'username': 'Dick_Doofus', 'id': '1455701995642363904'}, {'start': 59, 'end': 71, 'username': 'TribeQuokka', 'id': '1460255795321442309'}, {'start': 154, 'end': 164, 'username': 'Haka_Labs', 'id': '1460074334576390146'}], 'urls': [{'start': 165, 'end': 188, 'url': 'https://t.co/gg1tNkm1C3', 'expanded_url': 'https://twitter.com/yugalabs/status/1478100695404449804', 'display_url': 'twitter.com/yugalabs/statu…'}], 'hashtags': [{'start': 75, 'end': 85, 'tag': 'RivalNFTs'}, {'start': 86, 'end': 93, 'tag': 'TribeQ'}, {'start': 94, 'end': 99, 'tag': 'BAYC'}, {'start': 100, 'end': 105, 'tag': 'MAYC'}, {'start': 106, 'end': 115, 'tag': 'TQvsBAYC'}, {'start': 116, 'end': 134, 'tag': 'BoredApeYachtClub'}, {'start': 135, 'end': 139, 'tag': 'NFT'}, {'start': 140, 'end': 153, 'tag': 'NFTCommuntiy'}]}"
2022-01-06T21:38:47.000Z,Bread__Season,"Traditional art world: “Interesting, what does this piece say to you?”

NFT art world: “That’s a great looking ape, King”. 

#nfts #BoredApeYachtClub #mayc #cryptomories",en,2,0,5,0,1479205832273317898,94854123,1479205832273317898,nan,nan,"{'hashtags': [{'start': 125, 'end': 130, 'tag': 'nfts'}, {'start': 131, 'end': 149, 'tag': 'BoredApeYachtClub'}, {'start': 150, 'end': 155, 'tag': 'mayc'}, {'start': 156, 'end': 169, 'tag': 'cryptomories'}]}"
2022-01-06T21:33:46.000Z,Mindaura1,"Check out Ape selfie mode #2 by Cryptopunksy at https://t.co/2CwxouG3K9 NFT! https://t.co/Aj0b7NxJnE

#NFT #NFTs #NFTartist #nftart #APENFT #nftape #BoredApeYachtClub #BoredApeYC #BoredApes",en,0,0,0,0,1479204568542199810,1361232228202795010,1479204568542199810,nan,nan,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/2CwxouG3K9', 'expanded_url': 'http://Crypto.com', 'display_url': 'Crypto.com'}, {'start': 77, 'end': 100, 'url': 'https://t.co/Aj0b7NxJnE', 'expanded_url': 'https://crypto.com/nft/collection/c60f5d7e2304f1a1cf65e6a352bc7190', 'display_url': 'crypto.com/nft/collection…'}], 'hashtags': [{'start': 102, 'end': 106, 'tag': 'NFT'}, {'start': 107, 'end': 112, 'tag': 'NFTs'}, {'start': 113, 'end': 123, 'tag': 'NFTartist'}, {'start': 124, 'end': 131, 'tag': 'nftart'}, {'start': 132, 'end': 139, 'tag': 'APENFT'}, {'start': 140, 'end': 147, 'tag': 'nftape'}, {'start': 148, 'end': 166, 'tag': 'BoredApeYachtClub'}, {'start': 167, 'end': 178, 'tag': 'BoredApeYC'}, {'start': 179, 'end': 189, 'tag': 'BoredApes'}]}"
2022-01-06T21:33:23.000Z,harsha_nik,"Yummy BANANAS anyone? 

#BoredApeYachtClub #APESNOTLEAVING #ApesTogetherStrong #bayc #mayc #MutantApeYachtClub https://t.co/9S47NPTG6z",en,0,0,3,0,1479204473712963584,2612459540,1479204473712963584,nan,nan,"{'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/9S47NPTG6z', 'expanded_url': 'https://twitter.com/bonesandbananas/status/1479201888121671682', 'display_url': 'twitter.com/bonesandbanana…'}], 'hashtags': [{'start': 24, 'end': 42, 'tag': 'BoredApeYachtClub'}, {'start': 43, 'end': 58, 'tag': 'APESNOTLEAVING'}, {'start': 59, 'end': 78, 'tag': 'ApesTogetherStrong'}, {'start': 79, 'end': 84, 'tag': 'bayc'}, {'start': 85, 'end': 90, 'tag': 'mayc'}, {'start': 91, 'end': 110, 'tag': 'MutantApeYachtClub'}]}"
2022-01-06T21:30:54.000Z,Dez_Confuzed,"@BoredApeYC another Day, living and apeing!!! #5934 WOOOO
#designatedconfusion #bayc #BoredApeYachtClub #apeish #bullish #hodl",en,0,0,0,0,1479203849063710720,1425892849472704516,1479203849063710720,1381699264011771906,nan,"{'mentions': [{'start': 0, 'end': 11, 'username': 'BoredApeYC', 'id': '1381699264011771906'}], 'hashtags': [{'start': 58, 'end': 78, 'tag': 'designatedconfusion'}, {'start': 79, 'end': 84, 'tag': 'bayc'}, {'start': 85, 'end': 103, 'tag': 'BoredApeYachtClub'}, {'start': 104, 'end': 111, 'tag': 'apeish'}, {'start': 112, 'end': 120, 'tag': 'bullish'}, {'start': 121, 'end': 126, 'tag': 'hodl'}]}"
2022-01-06T21:25:22.000Z,sanquar,"@DezBryant Lets go $cliff Eating zeros for fun !!!! Come on the #cliffstars #CliffordInu 400x from launch, defi hedge fund, #BoredApeYachtClub acquisition #sandbox acquisition #terra #NTF assets #Wonderland #AVAX    @SnipeNFTs @xmas_billy @CarlosJ58037087 @cliffordinu_io @KickItHollywood https://t.co/L33RQS76Fn",en,3,0,9,0,1479202458152972295,59250233,1479186458590261258,174533632,nan,"{'cashtags': [{'start': 19, 'end': 25, 'tag': 'cliff'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'DezBryant', 'id': '174533632'}, {'start': 216, 'end': 226, 'username': 'SnipeNFTs', 'id': '1440168158132793344'}, {'start': 227, 'end': 238, 'username': 'xmas_billy', 'id': '1353174295783075840'}, {'start': 239, 'end': 255, 'username': 'CarlosJ58037087', 'id': '1357243501600194562'}, {'start': 256, 'end': 271, 'username': 'cliffordinu_io', 'id': '1465494869762207746'}, {'start': 272, 'end': 288, 'username': 'KickItHollywood', 'id': '1583546286'}], 'urls': [{'start': 289, 'end': 312, 'url': 'https://t.co/L33RQS76Fn', 'expanded_url': 'https://twitter.com/sanquar/status/1479202458152972295/photo/1', 'display_url': 'pic.twitter.com/L33RQS76Fn'}], 'hashtags': [{'start': 64, 'end': 75, 'tag': 'cliffstars'}, {'start': 76, 'end': 88, 'tag': 'CliffordInu'}, {'start': 124, 'end': 142, 'tag': 'BoredApeYachtClub'}, {'start': 155, 'end': 163, 'tag': 'sandbox'}, {'start': 176, 'end': 182, 'tag': 'terra'}, {'start': 183, 'end': 187, 'tag': 'NTF'}, {'start': 195, 'end': 206, 'tag': 'Wonderland'}, {'start': 207, 'end': 212, 'tag': 'AVAX'}]}"
2022-01-06T21:23:49.000Z,sanquar,"@1goonrich Lets go $cliff Eating zeros for fun !!!! Come on the #cliffstars #CliffordInu 400x from launch, defi hedge fund, #BoredApeYachtClub acquisition #sandbox acquisition #terra #NTF assets #Wonderland #AVAX    @SnipeNFTs @xmas_billy @CarlosJ58037087 @cliffordinu_io @KickItHollywood https://t.co/xGybn4r3Th",en,2,0,6,0,1479202068351049736,59250233,1479091704271568904,766578266,nan,"{'cashtags': [{'start': 19, 'end': 25, 'tag': 'cliff'}], 'mentions': [{'start': 0, 'end': 10, 'username': '1goonrich', 'id': '766578266'}, {'start': 216, 'end': 226, 'username': 'SnipeNFTs', 'id': '1440168158132793344'}, {'start': 227, 'end': 238, 'username': 'xmas_billy', 'id': '1353174295783075840'}, {'start': 239, 'end': 255, 'username': 'CarlosJ58037087', 'id': '1357243501600194562'}, {'start': 256, 'end': 271, 'username': 'cliffordinu_io', 'id': '1465494869762207746'}, {'start': 272, 'end': 288, 'username': 'KickItHollywood', 'id': '1583546286'}], 'urls': [{'start': 289, 'end': 312, 'url': 'https://t.co/xGybn4r3Th', 'expanded_url': 'https://twitter.com/sanquar/status/1479202068351049736/photo/1', 'display_url': 'pic.twitter.com/xGybn4r3Th'}], 'hashtags': [{'start': 64, 'end': 75, 'tag': 'cliffstars'}, {'start': 76, 'end': 88, 'tag': 'CliffordInu'}, {'start': 124, 'end': 142, 'tag': 'BoredApeYachtClub'}, {'start': 155, 'end': 163, 'tag': 'sandbox'}, {'start': 176, 'end': 182, 'tag': 'terra'}, {'start': 183, 'end': 187, 'tag': 'NTF'}, {'start': 195, 'end': 206, 'tag': 'Wonderland'}, {'start': 207, 'end': 212, 'tag': 'AVAX'}]}"
2022-01-06T21:21:21.000Z,ANFTDAD,"Interview With A NFT Dad - NFT Artist

If anyone wants to get to know me more &amp; about the project please read 😊

Supporting dads mental health in the nft space ❤️

https://t.co/N464EcBwJZ

#nftart #NFTartists #opensea #BoredApeYachtClub #NFTs #nftcollector",en,1,1,6,0,1479201444762902534,1396900882801909761,1479201444762902534,nan,nan,"{'urls': [{'start': 168, 'end': 191, 'url': 'https://t.co/N464EcBwJZ', 'expanded_url': 'https://www.anftdad.com/post/interview-with-a-nft-dad-nft-artist', 'display_url': 'anftdad.com/post/interview…'}], 'hashtags': [{'start': 193, 'end': 200, 'tag': 'nftart'}, {'start': 201, 'end': 212, 'tag': 'NFTartists'}, {'start': 213, 'end': 221, 'tag': 'opensea'}, {'start': 222, 'end': 240, 'tag': 'BoredApeYachtClub'}, {'start': 241, 'end': 246, 'tag': 'NFTs'}, {'start': 247, 'end': 260, 'tag': 'nftcollector'}]}"
2022-01-06T21:16:48.000Z,erickywong,"Feeling bullish about this celeb #NFT project. When my wife told me to get them, I thought I missed the boat. The floor was at 0.69. I went in and now floor is 0.88. Don’t want another #BoredApeYachtClub moment where I refuse to buy at 1.5 eth right after they mint! #NFT #Fomo https://t.co/jlZRbdXnFS",en,1,0,4,0,1479200301307420673,71998807,1479200301307420673,nan,nan,"{'urls': [{'start': 278, 'end': 301, 'url': 'https://t.co/jlZRbdXnFS', 'expanded_url': 'https://twitter.com/erickywong/status/1479013888129523712', 'display_url': 'twitter.com/erickywong/sta…'}], 'hashtags': [{'start': 33, 'end': 37, 'tag': 'NFT'}, {'start': 185, 'end': 203, 'tag': 'BoredApeYachtClub'}, {'start': 267, 'end': 271, 'tag': 'NFT'}, {'start': 272, 'end': 277, 'tag': 'Fomo'}]}"
2022-01-06T21:14:19.000Z,definitelyfungy,"Looking through that portfolio full of NFTs, when checking against the market, what’s the first thing you look at? The #ETH or the #Dollar 

🆙⬆️⬇️🔄📌📌💰💰💎💎

#Ethereum #NFT #nftart #Crypto #cryptocurrency #Solana #astralbabyapeclub #BoredApeYachtClub #Bitcoin #OpenDAO #BTC",en,0,0,2,3,1479199675408433153,1245087375711182850,1479199675408433153,nan,nan,"{'annotations': [{'start': 39, 'end': 42, 'probability': 0.234, 'type': 'Person', 'normalized_text': 'NFTs'}], 'hashtags': [{'start': 119, 'end': 123, 'tag': 'ETH'}, {'start': 131, 'end': 138, 'tag': 'Dollar'}, {'start': 155, 'end': 164, 'tag': 'Ethereum'}, {'start': 165, 'end': 169, 'tag': 'NFT'}, {'start': 170, 'end': 177, 'tag': 'nftart'}, {'start': 178, 'end': 185, 'tag': 'Crypto'}, {'start': 186, 'end': 201, 'tag': 'cryptocurrency'}, {'start': 202, 'end': 209, 'tag': 'Solana'}, {'start': 210, 'end': 228, 'tag': 'astralbabyapeclub'}, {'start': 229, 'end': 247, 'tag': 'BoredApeYachtClub'}, {'start': 248, 'end': 256, 'tag': 'Bitcoin'}, {'start': 257, 'end': 265, 'tag': 'OpenDAO'}, {'start': 266, 'end': 270, 'tag': 'BTC'}]}"
